coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
Binance Coin,BNB,2,247.2575058032235,245.90602366327047,-0.00546588923787239,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,3,5
MultiversX,EGLD,29,41.67774057482148,43.75268467618536,0.04978542677088904,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,3,5
Livepeer,LPT,70,7.120016857911219,7.198254329487613,0.010988382912248573,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,3,5
API3,API3,121,1.5987460608569897,1.6682356575789903,0.04346506204040401,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,3,5
PAX Gold,PAXG,123,1947.5245429876327,1948.2632241426586,0.0003792923471417353,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,3,5
Shiba Inu,SHIB,10,8.214704311360704E-06,8.073333185035804E-06,-0.01720952099631734,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,4,5
Secret,SCRT,74,0.32838943361690237,0.3504253187556024,0.06710290552285847,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,4,5
API3,API3,121,1.5987460608569897,1.6724779718813716,0.04611858807949698,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,4,5
PAX Gold,PAXG,123,1947.5245429876327,1930.5922458589105,-0.008694266364801195,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,4,5
Polkastarter,POLS,148,0.3442986762094309,0.3678548069226106,0.06841772083622799,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,4,5
Uniswap Protocol Token,UNI,13,4.910368196685251,5.53039504741704,0.12626891220710057,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,5,4
Bitcoin Cash,BCH,18,245.1735406730215,238.98276487836765,-0.025250586901260474,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,5,4
API3,API3,121,1.5987460608569897,1.7098159912964395,0.06947315346623095,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,5,4
PAX Gold,PAXG,123,1947.5245429876327,1934.7020260341064,-0.00658400788821667,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,5,4
aelf,ELF,145,0.36216819954817964,0.3634901975769347,0.003650232213662896,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,5,4
Bitcoin,BTC,0,34668.99067836677,35246.16475027314,0.016648136003178493,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,6,4
Litecoin,LTC,16,72.62575962387562,74.80594199949098,0.030019408910920697,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,6,4
Bitcoin Cash,BCH,18,245.1735406730215,237.80103512799613,-0.03007055950975479,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,6,4
Stellar,XLM,21,0.1268551821368335,0.13512968117451585,0.06522791499961733,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,6,4
Basic Attention Token,BAT,57,0.21574689345488549,0.22171647489538204,0.027669373796776586,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,6,4
Livepeer,LPT,70,7.120016857911219,7.360181608738143,0.033730924465448675,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,6,4
PAX Gold,PAXG,123,1947.5245429876327,1934.9183959756813,-0.006472907906265868,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,6,4
Hive,HIVE,142,0.35596060161435517,0.3743235782223063,0.05158710409149547,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,6,4
aelf,ELF,145,0.36216819954817964,0.3651921690812733,0.008349627429647732,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,6,4
Kava,KAVA,169,0.7320794294425013,0.7728812692601498,0.055734170605941324,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,6,4
Shiba Inu,SHIB,10,8.214704311360704E-06,8.431620659405587E-06,0.026405861954750254,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,7,4
Polygon,MATIC,11,0.7112117941445115,0.7709478261613102,0.08399190298672243,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,7,4
Filecoin,FIL,26,4.237854212844706,4.632631986397409,0.09315510957317819,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,7,4
Curve DAO Token,CRV,47,0.5673125705838733,0.6549537104285612,0.1544847486007377,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,7,4
Frax Share,FXS,52,6.4666567726387765,6.88848024235086,0.06523053326362871,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,7,4
Convex Finance,CVX,54,3.38798234698085,3.9485751549035775,0.16546509116917085,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,7,4
Zcash,ZEC,55,29.33144613498517,29.855075155232328,0.01785213786723583,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,7,4
Theta Fuel,TFUEL,72,0.042302864711976404,0.046449337073577866,0.0980187131494088,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,7,4
Ethereum Name Service,ENS,73,8.5893253186093,9.177989808809825,0.06853442713656999,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,7,4
UMA,UMA,91,1.5947467218516749,1.6783876229409287,0.05244776486647207,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,7,4
IOS token,IOST,96,0.008919203404627561,0.009680983021348356,0.08540892971737368,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,7,4
PAX Gold,PAXG,123,1947.5245429876327,1917.368456864575,-0.015484316350024674,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,7,4
aelf,ELF,145,0.36216819954817964,0.36121677858751655,-0.002627014083097401,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,7,4
Polkastarter,POLS,148,0.3442986762094309,0.38577430349479713,0.12046409164854688,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,7,4
NKN,NKN,153,0.09763550817453905,0.10365819218296267,0.061685385993557995,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,7,4
Aavegotchi,GHST,167,0.8724739784595424,0.8822619411631325,0.011218629947992165,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,7,4
Monero,XMR,33,165.36541534575133,168.66913012830463,0.019978269190361164,-0.4920183694628246,1,24,11/7/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,276,9,2
Balancer,BAL,105,3.702105441881038,4.009947986221282,0.08315337020326186,-0.37248511518337246,1,24,11/7/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,276,9,2
DigiByte,DGB,108,0.00753482701607257,0.007898277964418979,0.048236137016965275,-0.36348810652239405,1,24,11/7/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,276,9,2
Dent,DENT,120,0.0008224179568676331,0.0009247492898161869,0.12442740591208157,-0.34527881576666863,1,24,11/7/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,276,9,2
Enjin Coin,ENJ,45,0.31611083100304477,0.32503769655687625,0.028239670009109874,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,3,5
Enjin Coin,ENJ,45,0.31611083100304477,0.34010469172072716,0.07590331733192435,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,6,5
eCash,XEC,50,3.0891321894324156E-05,2.5310717535722408E-05,-0.18065281821517343,0.5019416782546884,1,24,11/7/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,276,23,2
Amp,AMP,53,0.001820754395227813,0.0018638211121768675,0.023653226960172136,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,1,5
Basic Attention Token,BAT,57,0.21574689345488549,0.21587092260134416,0.0005748826528739759,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,2,5
Ankr Network,ANKR,78,0.024222374602814154,0.024184834614985034,-0.0015498062615528774,-1000000,0.85714287,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,1,7
Ankr Network,ANKR,78,0.024222374602814154,0.024096999383462436,-0.005176008603927307,-1000000,0.85714287,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,2,7
Ankr Network,ANKR,78,0.024222374602814154,0.023963116681521752,-0.010703241343740233,-1000000,0.8333333,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,3,6
Ankr Network,ANKR,78,0.024222374602814154,0.023962956929112343,-0.010709836585207189,-1000000,0.8333333,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,4,6
Ankr Network,ANKR,78,0.024222374602814154,0.023715134509626486,-0.020940973026184473,-1000000,0.8333333,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,5,6
Ankr Network,ANKR,78,0.024222374602814154,0.02385867175774286,-0.015015160612248168,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,7,5
Ankr Network,ANKR,78,0.024222374602814154,0.02385851270162552,-0.015021727107893068,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,8,5
Ankr Network,ANKR,78,0.024222374602814154,0.0236117704335264,-0.0252082704235288,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,9,5
Ankr Network,ANKR,78,0.024222374602814154,0.01973318857664692,-0.18533220213866564,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,17,5
Ankr Network,ANKR,78,0.024222374602814154,0.01936289586949663,-0.20061941956561735,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,21,5
Ankr Network,ANKR,78,0.024222374602814154,0.01974196274886509,-0.1849699679497373,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,24,5
Ankr Network,ANKR,78,0.024222374602814154,0.01927850133058476,-0.20410357585895045,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,25,5
Qtum,QTUM,80,3.073069501188455,3.324586218706579,0.08184543741065875,-0.623511751525983,1,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,276,5,2
Origin Protocol,OGN,93,0.13096814037151538,0.13119472713455535,0.0017300907105897156,-0.9988578634978543,1,24,11/7/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,276,19,2
Origin Protocol,OGN,93,0.13096814037151538,0.12609151864871412,-0.03723517573791468,-1.0249201329114075,1,24,11/7/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,276,24,2
IOS token,IOST,96,0.008919203404627561,0.008848027971189798,-0.007980021332491982,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,1,5
IOS token,IOST,96,0.008919203404627561,0.00878214492028398,-0.015366673247127816,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,5,5
Balancer,BAL,105,3.702105441881038,3.5589985240595596,-0.03865554886755618,-0.8428226182965405,1,24,11/7/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,276,28,2
Balancer,BAL,105,3.702105441881038,3.562005122886146,-0.037843416724432144,-0.8463466542177633,1,24,11/7/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,276,29,2
Raydium,RAY,106,0.2508440148324659,0.25373133824115607,0.01151043372758398,-1000000,0.8333333,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,1,6
Badger DAO,BADGER,159,2.804557329863517,2.8040091664850997,-0.0001954545099078775,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,1,6
Badger DAO,BADGER,159,2.804557329863517,2.988028840302666,0.06541906221188842,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,12,4
Badger DAO,BADGER,159,2.804557329863517,2.7896671020234933,-0.005309297007933922,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,19,4
Badger DAO,BADGER,159,2.804557329863517,2.777527718688469,-0.009637745995502045,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,20,4
Aavegotchi,GHST,167,0.8724739784595424,0.7955857920787599,-0.08812662415048511,-0.17641336174222566,1,24,11/7/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,276,22,2
Kava,KAVA,169,0.7320794294425013,0.7300812137215692,-0.002729506718217367,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,1,6
JUST,JST,171,0.031155549613711822,0.031042498130420353,-0.0036286146350541504,-1000000,0.8333333,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,1,6
JUST,JST,171,0.031155549613711822,0.031885075779378116,0.023415608927188414,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,14,5
JUST,JST,171,0.031155549613711822,0.032297706913288246,0.03665983472407586,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,15,5
JUST,JST,171,0.031155549613711822,0.03022800610958088,-0.02977137349946546,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,20,5
JUST,JST,171,0.031155549613711822,0.030242524230184538,-0.02930538523144699,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,21,5
JUST,JST,171,0.031155549613711822,0.03112340130445507,-0.0010318646165883294,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,22,5
Ethereum,ETH,1,1874.6664507757969,1852.008515696633,-0.012086382124023909,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,1,4
Avalanche,AVAX,8,12.692029640412184,11.806997771031844,-0.06973131126028453,-0.30644186923882566,1,24,11/7/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,277,16,2
Avalanche,AVAX,8,12.692029640412184,11.993882815999248,-0.055006712416585724,-0.45102976377445525,1,24,11/7/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,277,17,2
Avalanche,AVAX,8,12.692029640412184,12.261690722105612,-0.03390623332113463,-0.82653281960252,1,24,11/7/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,277,25,2
EOS,EOS,40,0.6905759832783438,0.6927105606639398,0.0030910101672847468,-1000000,0.85714287,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,1,7
EOS,EOS,40,0.6905759832783438,0.6940653175809558,0.005052788378256734,-1000000,0.8333333,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,5,6
eCash,XEC,50,3.0891321894324156E-05,2.433545275838382E-05,-0.21222365162511492,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,19,5
eCash,XEC,50,3.0891321894324156E-05,2.4333039524163448E-05,-0.21230177175958598,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,24,5
eCash,XEC,50,3.0891321894324156E-05,2.3994175612090615E-05,-0.22327132214762213,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,26,5
eCash,XEC,50,3.0891321894324156E-05,2.383404015125871E-05,-0.22845515537365602,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,27,5
Zcash,ZEC,55,29.33144613498517,28.363084552990177,-0.033014450686765784,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,1,5
Waves,WAVES,61,2.003227681216731,2.0051661223588457,0.0009676589237912481,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,10,6
Waves,WAVES,61,2.003227681216731,2.04420449071844,0.020455393006959754,-1000000,0.8333333,24,11/7/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,27,6
Waves,WAVES,61,2.003227681216731,2.046277423734266,0.021490189518241554,-1000000,0.8333333,24,11/7/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,30,6
Dash,DASH,63,31.01663838691132,31.965079386070972,0.030578458804223052,-1.0740222145209262,1,24,11/7/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,277,30,2
Livepeer,LPT,70,7.120016857911219,7.052174974226883,-0.009528331889966712,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,2,5
Celo,CELO,76,0.539213331509468,0.5328941515690915,-0.011719257613098444,-0.698884740708939,1,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,277,2,2
Celo,CELO,76,0.539213331509468,0.5288309657579161,-0.01925465329740217,-1.770268647407026,1,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,277,3,2
Worldwide Asset eXchange,WAXP,79,0.06195349629995249,0.05992289526118152,-0.03277621377395179,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,4,4
NEM,XEM,87,0.032942511277516365,0.03295588473916628,0.0004059636357791607,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,2,5
UMA,UMA,91,1.5947467218516749,1.5934949843455313,-0.0007849130454334885,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,2,5
UMA,UMA,91,1.5947467218516749,1.6087475154362914,0.008779321125275574,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,3,5
UMA,UMA,91,1.5947467218516749,1.3398778828286124,-0.15981775383562602,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,23,4
API3,API3,121,1.5987460608569897,1.7102611536285792,0.06975159814424381,-0.34363478374331047,1,24,11/7/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,277,17,2
Badger DAO,BADGER,159,2.804557329863517,2.776866827770118,-0.009873394919955758,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,1,6
Badger DAO,BADGER,159,2.804557329863517,2.7913674090458747,-0.004703031268854185,-1000000,0.8333333,24,11/7/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,18,6
VeChainThor,VTHO,163,0.001390974955176443,0.0013960976370431843,0.0036827994980623835,-0.9879304485898779,1,24,11/7/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,277,14,2
VeChainThor,VTHO,163,0.001390974955176443,0.0013686364630928287,-0.016059593309342368,-1.0515496983631656,1,24,11/7/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,277,17,2
VeChainThor,VTHO,163,0.001390974955176443,0.0012759344362455911,-0.08270495345925133,-1.3375265913068208,1,24,11/7/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,277,29,2
Steem,STEEM,168,0.23871220650809333,0.24779989008328251,0.038069622446730955,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,9,4
Kava,KAVA,169,0.7320794294425013,0.682408008418596,-0.06784977015640425,-1000000,0.8333333,24,11/7/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,29,6
Kava,KAVA,169,0.7320794294425013,0.6939839870320489,-0.05203730753569058,-1000000,0.8333333,24,11/7/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,30,6
JUST,JST,171,0.031155549613711822,0.03224977185981319,0.03512126281411487,-0.5862100036551727,1,24,11/7/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,277,15,2
Cardano,ADA,4,0.34559002557581486,0.3595615169670665,0.04042793586988691,-0.8692136591564258,1,24,11/7/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,278,18,2
Cardano,ADA,4,0.34559002557581486,0.30558651551506855,-0.11575423797053552,-1.205357486859994,1,24,11/7/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,278,29,2
