coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
PAX Gold,PAXG,123,1918.452522881152,1892.075645932326,-0.013749038161868454,-1000000,0.8,24,11/11/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,22,4,5
PAX Gold,PAXG,123,1918.452522881152,1910.3453805396955,-0.004225875931128664,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,22,9,5
PAX Gold,PAXG,123,1918.452522881152,1918.583293061299,6.816440781687305E-05,-1000000,0.8,24,11/11/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,22,13,5
PAX Gold,PAXG,123,1918.452522881152,1921.457413975147,0.0015663098555507293,-1000000,0.8,24,11/11/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,22,14,5
PAX Gold,PAXG,123,1918.452522881152,1927.6669713492877,0.004803063072052138,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,23,1,7
PAX Gold,PAXG,123,1918.452522881152,1912.763442569993,-0.002965452750748776,-1000000,0.85714287,24,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,23,2,7
PAX Gold,PAXG,123,1918.452522881152,1928.5746204468155,0.005276178297319634,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,23,3,7
Enzyme,MLN,180,16.480465585768574,16.729624297641,0.0151184267565585,-0.7861417999464352,1,24,11/11/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,23,5,2
Enzyme,MLN,180,16.480465585768574,16.689256487949848,0.012668992941654134,-0.808419935380347,1,24,11/11/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,23,6,2
PAX Gold,PAXG,123,1918.452522881152,1913.054976385053,-0.002813489743281661,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,1,4
PAX Gold,PAXG,123,1918.452522881152,1907.0775728340727,-0.005929231978071714,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,2,4
PAX Gold,PAXG,123,1918.452522881152,1893.3784092132857,-0.013069968304563306,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,3,4
PAX Gold,PAXG,123,1918.452522881152,1890.8519388308466,-0.01438689971271978,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,4,4
PAX Gold,PAXG,123,1918.452522881152,1897.2729545476618,-0.011039923105150562,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,5,4
PAX Gold,PAXG,123,1918.452522881152,1908.111890034272,-0.005390090567031769,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,6,4
PAX Gold,PAXG,123,1918.452522881152,1915.090613156442,-0.0017524070492299648,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,7,4
PAX Gold,PAXG,123,1918.452522881152,1923.339620504752,0.002547416506435418,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,8,4
PAX Gold,PAXG,123,1918.452522881152,1916.5901985051123,-0.0009707430097058989,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,10,4
PAX Gold,PAXG,123,1918.452522881152,1920.4838702339093,0.001058846819782966,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,11,4
PAX Gold,PAXG,123,1918.452522881152,1933.5553530990153,0.007872402385638244,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,14,4
PAX Gold,PAXG,123,1918.452522881152,1919.0194543228058,0.0002955149709946703,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,23,4
PAX Gold,PAXG,123,1918.452522881152,1910.0259409221226,-0.0043923849344857935,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,27,4
PAX Gold,PAXG,123,1918.452522881152,1914.1042473539028,-0.002266553628712642,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,29,4
PAX Gold,PAXG,123,1918.452522881152,1904.9953939823567,-0.007014574892155845,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,27,1,4
PAX Gold,PAXG,123,1918.452522881152,1918.493354927366,2.1283845040187543E-05,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,27,2,4
PAX Gold,PAXG,123,1918.452522881152,1942.2731457331333,0.012416581889765688,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,27,3,4
PAX Gold,PAXG,123,1918.452522881152,1917.2153634669626,-0.0006448736152883106,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,27,14,4
PAX Gold,PAXG,123,1918.452522881152,1930.6002109608346,0.006332024345037768,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,27,19,4
PAX Gold,PAXG,123,1918.452522881152,1915.6740041870432,-0.001448312460678447,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,27,20,4
PAX Gold,PAXG,123,1918.452522881152,1905.2203691476068,-0.0068973058106608365,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,27,22,4
PAX Gold,PAXG,123,1918.452522881152,1886.7246729767355,-0.016538251286389527,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,27,23,4
PAX Gold,PAXG,123,1918.452522881152,1888.7059996639784,-0.015505477911175958,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,27,25,4
PAX Gold,PAXG,123,1918.452522881152,1892.4424496329605,-0.013557840466716042,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,27,26,4
PAX Gold,PAXG,123,1918.452522881152,1902.1125795340988,-0.008517251874710752,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,27,28,4
PAX Gold,PAXG,123,1918.452522881152,1916.851824722508,-0.0008343694407616509,-1000000,0.95652175,24,11/11/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,28,1,23
PAX Gold,PAXG,123,1918.452522881152,1917.933108209613,-0.00027074669054560907,-1000000,0.82608694,24,11/11/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,28,3,23
PAX Gold,PAXG,123,1918.452522881152,1911.697795545578,-0.003520924940811021,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,33,1,4
Bitcoin Cash,BCH,18,236.74791899053787,223.06169958406522,-0.05780924903090545,-1000000,0.8,24,11/11/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,39,14,10
Bitcoin Cash,BCH,18,236.74791899053787,222.02444400176915,-0.062190514922148776,-1000000,0.8,24,11/11/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,39,15,10
Stellar,XLM,21,0.12399215809856193,0.12371979444014301,-0.0021966200330379992,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,39,1,4
Stellar,XLM,21,0.12399215809856193,0.12188488535046128,-0.01699520986178471,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,39,2,4
Maker,MKR,48,1296.463740610226,1296.0919191298542,-0.00028679666752329247,-0.9835872101968104,1,24,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,39,2,2
aelf,ELF,145,0.37800145509663446,0.3817484837111837,0.009912735953863772,-0.7842513569743391,1,24,11/11/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,43,7,2
Enzyme,MLN,180,16.480465585768574,16.55537104642262,0.00454510585664103,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,43,2,4
Aragon,ANT,111,5.298654236829147,5.259092380689885,-0.007466397007806491,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,44,1,4
PAX Gold,PAXG,123,1918.452522881152,1912.1275126775347,-0.0032969334024061103,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,47,1,9
PAX Gold,PAXG,123,1918.452522881152,1906.8014229977082,-0.006073176033538741,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,47,2,9
PAX Gold,PAXG,123,1918.452522881152,1892.0608557732828,-0.013756747583325013,-1000000,0.8888889,24,11/11/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,47,3,9
PAX Gold,PAXG,123,1918.452522881152,1891.342249569733,-0.014131323547535324,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,47,4,9
PAX Gold,PAXG,123,1918.452522881152,1898.8509759059382,-0.010217374024860337,-1000000,0.8888889,24,11/11/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,47,5,9
PAX Gold,PAXG,123,1918.452522881152,1892.9269629250052,-0.013305286240710368,-1000000,0.8888889,24,11/11/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,47,6,9
PAX Gold,PAXG,123,1918.452522881152,1884.7694156075338,-0.017557435939583477,-1000000,0.8888889,24,11/11/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,47,8,9
PAX Gold,PAXG,123,1918.452522881152,1908.2063943267888,-0.005340829878331066,-1000000,0.8888889,24,11/11/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,47,25,9
Stellar,XLM,21,0.12399215809856193,0.12030631950590145,-0.02972638470999578,-1000000,0.8333333,24,11/11/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,16,6
PAX Gold,PAXG,123,1918.452522881152,1913.1088153534845,-0.0027854259951359817,-1000000,0.9411765,24,11/11/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,1,17
PAX Gold,PAXG,123,1918.452522881152,1898.3194887040297,-0.010494413563535199,-1000000,0.88235295,24,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,2,17
PAX Gold,PAXG,123,1918.452522881152,1897.5985054667622,-0.010870228564776263,-1000000,0.8235294,24,11/11/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,3,17
PAX Gold,PAXG,123,1918.452522881152,1905.1320694617416,-0.006943332326726281,-1000000,0.88235295,24,11/11/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,4,17
PAX Gold,PAXG,123,1918.452522881152,1891.003929627203,-0.014307673985450742,-1000000,0.8235294,24,11/11/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,7,17
Stellar,XLM,21,0.12399215809856193,0.08674693745572719,-0.30038367921000575,-1.5391134805280346,1,24,11/11/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,49,22,2
Stellar,XLM,21,0.12399215809856193,0.08790343183279907,-0.29105652179290054,-1.566619510456159,1,24,11/11/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,49,23,2
Compound Governance Token,COMP,65,54.36466775592536,50.235659769850535,-0.07595021098284538,-1.1261343618358133,1,24,11/11/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,49,24,2
Compound Governance Token,COMP,65,54.36466775592536,52.2982273064992,-0.03801072525088567,-1.067140207886072,1,24,11/11/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,49,25,2
PAX Gold,PAXG,123,1918.452522881152,1906.3490730734688,-0.006308964993048671,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,49,1,13
PAX Gold,PAXG,123,1918.452522881152,1910.221939321472,-0.004290220092243446,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,49,2,13
PAX Gold,PAXG,123,1918.452522881152,1909.789204344094,-0.004515784692991631,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,49,3,13
PAX Gold,PAXG,123,1918.452522881152,1912.457953736937,-0.0031246898595187478,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,49,4,13
PAX Gold,PAXG,123,1918.452522881152,1923.2235759066043,0.002486927859068011,-1000000,0.9230769,24,11/11/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,49,5,13
PAX Gold,PAXG,123,1918.452522881152,1924.6246683009003,0.0032172521061293313,-1000000,0.84615386,24,11/11/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,49,8,13
PAX Gold,PAXG,123,1918.452522881152,1896.3644532330675,-0.01151348255150586,-1000000,0.84615386,24,11/11/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,49,19,13
aelf,ELF,145,0.37800145509663446,0.378617350168062,0.0016293457687088786,-1000000,0.8,24,11/11/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,49,1,5
Stellar,XLM,21,0.12399215809856193,0.12319215703706964,-0.006452029497352352,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,50,6,4
PAX Gold,PAXG,123,1918.452522881152,1908.889930799439,-0.004984534132411955,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,50,1,15
PAX Gold,PAXG,123,1918.452522881152,1893.981014681876,-0.012755858123882136,-1000000,0.93333334,24,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,50,2,15
PAX Gold,PAXG,123,1918.452522881152,1909.4794933920227,-0.0046772225958729985,-1000000,0.8666667,24,11/11/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,50,6,15
PAX Gold,PAXG,123,1918.452522881152,1916.082885576581,-0.0012351816249339675,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,1,15
PAX Gold,PAXG,123,1918.452522881152,1909.3365015560933,-0.004751757583955296,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,2,15
PAX Gold,PAXG,123,1918.452522881152,1900.5354697432779,-0.009339325797318221,-1000000,0.9285714,24,11/11/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,3,14
Verge,XVG,135,0.0040863198851692015,0.0041487844366127425,0.01528626079183093,-1000000,0.8333333,24,11/11/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,5,6
Verge,XVG,135,0.0040863198851692015,0.004586780192326901,0.12247213170316384,-1000000,0.8333333,24,11/11/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,26,6
PAX Gold,PAXG,123,1918.452522881152,1913.054976385053,-0.002813489743281661,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,52,1,17
PAX Gold,PAXG,123,1918.452522881152,1907.0775728340727,-0.005929231978071714,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,52,2,17
PAX Gold,PAXG,123,1918.452522881152,1893.3784092132857,-0.013069968304563306,-1000000,0.88235295,24,11/11/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,52,3,17
PAX Gold,PAXG,123,1918.452522881152,1890.8519388308466,-0.01438689971271978,-1000000,0.8235294,24,11/11/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,52,4,17
PAX Gold,PAXG,123,1918.452522881152,1897.7617314962972,-0.010785146433429094,-1000000,0.8,24,11/11/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,53,1,5
PAX Gold,PAXG,123,1918.452522881152,1918.6544638326795,0.00010526241807862213,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,53,2,5
PAX Gold,PAXG,123,1918.452522881152,1938.926800962263,0.010672288126454488,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,53,3,5
PAX Gold,PAXG,123,1918.452522881152,1932.8630285416157,0.007511525820207421,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,53,4,5
PAX Gold,PAXG,123,1918.452522881152,1931.301207016562,0.006697420958905909,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,53,5,5
PAX Gold,PAXG,123,1918.452522881152,1913.8822743942387,-0.002382257800182419,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,53,6,5
PAX Gold,PAXG,123,1918.452522881152,1926.0798025149602,0.00397574583829341,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,53,7,5
PAX Gold,PAXG,123,1918.452522881152,1934.6196009552414,0.008427145254451984,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,53,8,5
PAX Gold,PAXG,123,1918.452522881152,1915.8664969050608,-0.001347974966931953,-1000000,0.8,24,11/11/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,53,9,5
PAX Gold,PAXG,123,1918.452522881152,1945.598452371309,0.014149909453786691,-1000000,0.8,24,11/11/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,53,11,5
PAX Gold,PAXG,123,1918.452522881152,1955.452564427862,0.019286399379403463,-1000000,0.8,24,11/11/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,53,12,5
PAX Gold,PAXG,123,1918.452522881152,1922.3499780372972,0.002031561954054517,-1000000,0.94736844,24,11/11/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,54,1,19
PAX Gold,PAXG,123,1918.452522881152,1921.9144956165721,0.0018045652389775402,-1000000,0.94736844,24,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,54,2,19
PAX Gold,PAXG,123,1918.452522881152,1924.600188954667,0.0032044921624030387,-1000000,0.8947368,24,11/11/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,54,3,19
Litecoin,LTC,16,73.91848896255794,73.56598191056776,-0.004768861714269379,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,55,2,4
PAX Gold,PAXG,123,1918.452522881152,1949.3282069344757,0.016094056894853104,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,55,1,6
PAX Gold,PAXG,123,1918.452522881152,1944.3333202914982,0.013490454989982359,-1000000,0.8333333,24,11/11/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,55,3,6
PAX Gold,PAXG,123,1918.452522881152,1925.4274685072617,0.0036357144849406,-1000000,0.8333333,24,11/11/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,55,14,6
PAX Gold,PAXG,123,1918.452522881152,1915.5649040890837,-0.0015051812633505302,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,57,2,4
PAX Gold,PAXG,123,1918.452522881152,1903.9060369114204,-0.007582406025813726,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,57,3,4
PAX Gold,PAXG,123,1918.452522881152,1893.4405164687355,-0.013037594683267484,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,57,4,4
PAX Gold,PAXG,123,1918.452522881152,1902.8178646300064,-0.008149619583843193,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,57,29,4
PAX Gold,PAXG,123,1918.452522881152,1891.7396648339688,-0.013924169469185177,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,57,30,4
The Sandbox,SAND,27,0.4145171603839082,0.3942547560822101,-0.04888194322988193,-1.0518516221893823,1,24,11/11/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,59,26,2
Cosmos,ATOM,17,9.027995353688748,8.453310669220572,-0.06365584628190646,0.10265542933140392,1,24,11/11/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,61,4,2
Cosmos,ATOM,17,9.027995353688748,8.435658809495184,-0.06561108208275068,-0.43295152808654647,1,24,11/11/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,61,7,2
Cosmos,ATOM,17,9.027995353688748,9.270207415194625,0.026828997137987143,-1.1750728330740416,1,24,11/11/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,61,19,2
Aavegotchi,GHST,167,0.8668869171916695,0.8640152734165394,-0.0033125932785247336,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,63,1,4
Uniswap Protocol Token,UNI,13,5.328900294308077,5.300516133625656,-0.005326457451782174,-0.9617315144227969,1,24,11/11/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,65,15,2
PAX Gold,PAXG,123,1918.452522881152,1902.4920089281502,-0.008319472993281063,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,67,1,17
PAX Gold,PAXG,123,1918.452522881152,1902.1250411884816,-0.00851075619434638,-1000000,0.9411765,24,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,67,2,17
PAX Gold,PAXG,123,1918.452522881152,1921.2848392525195,0.0014763546856577658,-1000000,0.9411765,24,11/11/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,67,3,17
PAX Gold,PAXG,123,1918.452522881152,1928.527988684652,0.005251871330320235,-1000000,0.8235294,24,11/11/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,67,4,17
PAX Gold,PAXG,123,1918.452522881152,1913.2839692084353,-0.0026941264436163292,-1000000,0.9375,24,11/11/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,68,1,16
PAX Gold,PAXG,123,1918.452522881152,1915.1426200648843,-0.001725298268677844,-1000000,1,24,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,68,2,16
PAX Gold,PAXG,123,1918.452522881152,1916.7688747724033,-0.0008776073885947699,-1000000,0.9375,24,11/11/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,68,3,16
