coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
PAX Gold,PAXG,123,1952.9087066168745,1915.0150495611701,-0.01940370122131796,-1.287559356923638,1,72,11/15/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,196,6,2
Shiba Inu,SHIB,10,8.593330150528216E-06,9.06983983750631E-06,0.05545110901491479,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,197,1,5
Secret,SCRT,74,0.3744372176501754,0.3934211933683504,0.05070002345736668,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,197,1,5
Swipe,SXP,126,0.36137949194757846,0.3754568534951097,0.03895451142416606,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,197,1,5
Aavegotchi,GHST,167,0.8676888007154523,0.8599588533304332,-0.00890866331182949,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,197,1,5
Secret,SCRT,74,0.3744372176501754,0.4112882711042208,0.09841717574259445,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,197,2,4
Decentraland,MANA,20,0.4456091151034094,0.45214390311856745,0.014664843679514039,-1.069737746393046,1,72,11/15/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,197,9,2
Decred,DCR,75,14.840055528470648,14.993868897278539,0.01036474348177463,-1000000,0.8333333,72,11/15/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,197,4,6
aelf,ELF,145,0.4490012813517089,0.38228823350317814,-0.14858097430745087,-1.198724892794041,1,72,11/15/2023 12:00 PM,12:00:00,2/1/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,197,26,2
Ontology Gas,ONG,176,0.355927723556537,0.34829152046681894,-0.021454364423807326,-1.0520626629767251,1,72,11/15/2023 12:00 PM,12:00:00,1/2/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,198,16,2
Cosmos,ATOM,17,9.72271072209706,8.281038820793082,-0.1482788023331243,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,1/8/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,199,18,4
Chiliz,CHZ,59,0.07907254294711204,0.05786984529980007,-0.2681423520360724,-1000000,0.8333333,72,11/15/2023 12:00 PM,12:00:00,1/26/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,199,24,6
Chiliz,CHZ,59,0.07907254294711204,0.07857415195815903,-0.006302958908079526,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,200,2,5
IoTeX Network,IOTX,69,0.025080570328575358,0.02815910733001623,0.12274589298048633,-0.44736028792144367,1,72,11/15/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,201,4,2
Cartesi,CTSI,125,0.1603904620943299,0.17798014662071596,0.10966789606255456,-0.040455817411831685,1,72,11/15/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,201,4,2
Conflux Network,CFX,138,0.16508022544427442,0.18598797057067804,0.12665202673509413,-0.6716262269948895,1,72,11/15/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,201,4,2
XRP,XRP,5,0.641348327982904,0.5276333504528639,-0.17730611053073697,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,201,5,5
Litecoin,LTC,16,72.13622486238906,71.88944127455251,-0.0034210771121905292,-1.0316302830234867,1,72,11/15/2023 12:00 PM,12:00:00,1/14/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,201,20,2
Chainlink,LINK,12,15.144219491970418,19.882999047445438,0.3129101211183287,-0.4041021254040339,1,72,11/15/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,202,5,2
Zilliqa,ZIL,84,0.021803785290578945,0.024802638908896536,0.1375382108359573,-0.03434481725360683,1,72,11/15/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,202,5,2
Bitcoin,BTC,0,36243.23252767926,34954.36391326858,-0.03556163522186828,-1.055948210854116,1,72,11/15/2023 12:00 PM,12:00:00,1/23/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,202,23,2
Bitcoin,BTC,0,36243.23252767926,34197.27565291719,-0.05645072837251908,-1.080821326313586,1,72,11/15/2023 12:00 PM,12:00:00,2/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,202,27,2
Chiliz,CHZ,59,0.07907254294711204,0.07845008948546817,-0.007871929224031682,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,202,1,5
Chiliz,CHZ,59,0.07907254294711204,0.07857415195815903,-0.006302958908079526,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,202,2,5
Holo,_HOT,67,0.0016082455503708532,0.0013774915775026197,-0.14348180401619814,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,1/20/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,202,22,4
Livepeer,LPT,70,7.21098115698848,5.343716920601711,-0.2589473187815948,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,2/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,202,27,5
0x,ZRX,88,0.5085861137679855,0.5152452083501371,0.013093347226522,-1.022846693435332,1,72,11/15/2023 12:00 PM,12:00:00,1/14/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,202,20,2
0x,ZRX,88,0.5085861137679855,0.4547166766365148,-0.10591999205870106,-0.8162097581995305,1,72,11/15/2023 12:00 PM,12:00:00,2/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,202,27,2
NKN,NKN,153,0.0981850779380022,0.09873610512107822,0.005612127572215853,-0.9651283959917452,1,72,11/15/2023 12:00 PM,12:00:00,1/29/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,202,25,2
Bitcoin,BTC,0,36243.23252767926,36344.52074856027,0.002794679553035362,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,203,2,5
Polygon,MATIC,11,0.9494334004355577,0.9458388379469042,-0.0037860080412217556,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,203,1,5
Decentraland,MANA,20,0.4456091151034094,0.8817461047828333,0.9787434208526293,-2.7219397978528583,1,72,11/15/2023 12:00 PM,12:00:00,2/13/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,203,30,2
Livepeer,LPT,70,7.21098115698848,6.400358060604405,-0.11241509008777051,-0.41513729499532104,1,72,11/15/2023 12:00 PM,12:00:00,12/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,203,11,2
Nervos Network,CKB,92,0.003711764405865409,0.003729180091673239,0.00469202349704867,-1.3555950590240013,1,72,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,204,1,2
Harmony,ONE,35,0.01443727173626046,0.011050824264654164,-0.23456284078251022,-1000000,0.8333333,72,11/15/2023 12:00 PM,12:00:00,1/14/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,204,20,6
Polygon,MATIC,11,0.9494334004355577,0.7481556467924718,-0.21199775945395283,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,12/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,205,15,5
Polygon,MATIC,11,0.9494334004355577,0.7327155362423217,-0.2282602066599042,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,2/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,205,27,5
Cosmos,ATOM,17,9.72271072209706,8.406043849244861,-0.13542178827348794,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,205,5,4
Ankr Network,ANKR,78,0.02607919635420533,0.017322562308961554,-0.3357708545275686,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,2/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,205,27,5
Cardano,ADA,4,0.37205104591477994,0.2945922679599845,-0.2081939529677811,1.027662726387824,1,72,11/15/2023 12:00 PM,12:00:00,12/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,206,12,2
Harmony,ONE,35,0.01443727173626046,0.009871048689766522,-0.31628018990772844,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,2/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,206,27,5
Harmony,ONE,35,0.01443727173626046,0.010070002136552214,-0.3024996467122989,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,2/7/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,206,28,5
Klaytn,_KLAY,34,0.17009188541231995,0.1775466995958318,0.04382815891211167,-0.5723615477397732,1,72,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,207,1,2
Bitcoin,BTC,0,36243.23252767926,34976.295928433356,-0.034956501142063834,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,207,6,4
Bitcoin,BTC,0,36243.23252767926,35434.71572271124,-0.022308076531268206,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,12/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,207,12,4
Bitcoin,BTC,0,36243.23252767926,34390.30794636087,-0.05112470527851787,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,12/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,207,13,4
Binance Coin,BNB,2,247.03440483947068,244.04390755155268,-0.012105590271368483,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,207,1,6
Binance Coin,BNB,2,247.03440483947068,247.35329241330058,0.0012908630036254642,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,207,3,5
Binance Coin,BNB,2,247.03440483947068,244.25934231380745,-0.011233506229492707,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,207,4,5
Binance Coin,BNB,2,247.03440483947068,248.28634240621727,0.005067867237197765,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,207,5,5
IOS token,IOST,96,0.009334492807081568,0.009143556698481095,-0.020454899108778624,-1.0350415525422088,1,72,11/15/2023 12:00 PM,12:00:00,1/5/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,207,17,2
NKN,NKN,153,0.0981850779380022,0.09654028962523606,-0.016751917371850777,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,207,2,4
Bitcoin,BTC,0,36243.23252767926,34711.935062380035,-0.04225057641118968,-1.1622713489441567,1,72,11/15/2023 12:00 PM,12:00:00,1/8/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,208,18,2
Bitcoin,BTC,0,36243.23252767926,34071.11625100652,-0.059931637582654296,-1.2441922892930313,1,72,11/15/2023 12:00 PM,12:00:00,1/14/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,208,20,2
Hedera Hashgraph,HBAR,31,0.06060820822116037,0.052744649848122466,-0.12974411558816668,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,208,7,4
Hedera Hashgraph,HBAR,31,0.06060820822116037,0.0527513442327742,-0.12963366215540217,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,208,10,4
Nervos Network,CKB,92,0.003711764405865409,0.003729180091673239,0.00469202349704867,-1.3555950590240013,1,72,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,209,1,2
Binance Coin,BNB,2,247.03440483947068,244.04390755155268,-0.012105590271368483,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,209,1,4
Binance Coin,BNB,2,247.03440483947068,240.2500275539798,-0.027463289131323787,-0.7470917156372694,1,72,11/15/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,209,4,2
Aragon,ANT,111,5.260366281236402,5.586709097826197,0.062038040536046335,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,209,4,5
Dent,DENT,120,0.0008396963938443412,0.0006030449900533952,-0.2818297250360887,-1.3236465767746366,1,72,11/15/2023 12:00 PM,12:00:00,1/23/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,209,23,2
Dent,DENT,120,0.0008396963938443412,0.0006083839703758533,-0.27547149798926895,-1.3163948536668395,1,72,11/15/2023 12:00 PM,12:00:00,1/26/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,209,24,2
NKN,NKN,153,0.0981850779380022,0.0974394546502822,-0.0075940591317839035,-0.9579000715278982,1,72,11/15/2023 12:00 PM,12:00:00,12/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,209,12,2
Dogecoin,DOGE,9,0.07464486904043348,0.07551269336338655,0.011626041201612702,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,210,1,5
Dogecoin,DOGE,9,0.07464486904043348,0.07687098456837033,0.029822753479961328,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,210,5,5
Polygon,MATIC,11,0.9494334004355577,0.7694248560945447,-0.18959575706777654,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,1/14/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,211,20,5
NEO,NEO,56,11.963537703597149,11.281568663117266,-0.05700396131779906,-0.8883486858563701,1,72,11/15/2023 12:00 PM,12:00:00,1/26/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,211,24,2
Chroma,CHR,122,0.12124971270719732,0.11828122803227925,-0.024482405843604615,-0.8701005802326232,1,72,11/15/2023 12:00 PM,12:00:00,12/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,211,14,2
Bitcoin,BTC,0,36243.23252767926,36553.057017829735,0.008548478392865766,-1000000,0.85714287,72,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,212,1,7
Cardano,ADA,4,0.37205104591477994,0.32725098703328237,-0.12041374261251026,-1.5433449460708677,1,72,11/15/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,212,10,2
Decentraland,MANA,20,0.4456091151034094,0.35850724570002124,-0.1954669831724044,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,212,8,5
Decentraland,MANA,20,0.4456091151034094,0.35017098507405436,-0.21417454624375754,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,212,9,5
Decentraland,MANA,20,0.4456091151034094,0.3384306667523614,-0.24052122077030635,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,1/20/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,212,22,5
Monero,XMR,33,166.3578569514576,162.14635874381142,-0.02531589601370654,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,212,1,5
Enzyme,MLN,180,16.349507351569486,16.11783318466944,-0.014170100781526362,-1000000,0.875,72,11/15/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,212,2,8
Bitcoin,BTC,0,36243.23252767926,37290.806359317656,0.028903984511821745,-1000000,0.8333333,72,11/15/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,213,3,6
Bitcoin,BTC,0,36243.23252767926,36718.25753413793,0.013106584963024082,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,213,6,5
Bitcoin,BTC,0,36243.23252767926,35636.01846658671,-0.0167538604794375,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,213,7,5
Bitcoin,BTC,0,36243.23252767926,35610.82238522895,-0.017449054577770684,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,213,10,5
Bitcoin,BTC,0,36243.23252767926,36343.40489482064,0.0027638916331449437,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,215,1,5
Quant,QNT,51,103.550109447079,103.89091141468283,0.0032911792119159067,-1.0180548634225177,1,72,11/15/2023 12:00 PM,12:00:00,1/2/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,215,16,2
Ankr Network,ANKR,78,0.02607919635420533,0.020104123309221844,-0.22911262156358558,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,2/13/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,215,30,5
Syscoin,SYS,90,0.10063248729712178,0.08643508039055928,-0.14108174495025683,-0.7569791003656035,1,72,11/15/2023 12:00 PM,12:00:00,2/1/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,216,26,2
UTRUST,UTK,160,0.0736660855959964,0.06838363177366287,-0.0717080835719146,-1.256207557387951,1,72,11/15/2023 12:00 PM,12:00:00,1/26/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,216,24,2
Binance Coin,BNB,2,247.03440483947068,244.04390755155268,-0.012105590271368483,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,217,1,4
REN,REN,102,0.059156951225822825,0.045402323782539084,-0.23251075584976488,-1.4429714217505718,1,72,11/15/2023 12:00 PM,12:00:00,1/26/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,217,24,2
Harmony,ONE,35,0.01443727173626046,0.010850201007493194,-0.2484590436680656,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,2/10/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,218,29,5
Worldwide Asset eXchange,WAXP,79,0.06462428635745825,0.05099990130808446,-0.21082453389137357,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,1/14/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,218,20,5
Worldwide Asset eXchange,WAXP,79,0.06462428635745825,0.053942597008997055,-0.16528908790384533,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,2/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,218,27,5
Syscoin,SYS,90,0.10063248729712178,0.09742186454787943,-0.031904435987583635,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,1/20/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,218,22,4
OMG Network,OMG,82,0.6813049653869057,0.2970835971446844,-0.5639491677915868,-2.033077702149343,1,72,11/15/2023 12:00 PM,12:00:00,2/1/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,219,26,2
Ankr Network,ANKR,78,0.02607919635420533,0.023029470377998625,-0.11694094920662423,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,220,5,4
Chainlink,LINK,12,15.144219491970418,14.645606661502667,-0.03292430030693361,-0.9358901242920946,1,72,11/15/2023 12:00 PM,12:00:00,12/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,221,11,2
Chainlink,LINK,12,15.144219491970418,14.659946171738875,-0.031977436703707895,-0.9483207236435283,1,72,11/15/2023 12:00 PM,12:00:00,1/14/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,221,20,2
Zilliqa,ZIL,84,0.021803785290578945,0.02128133375486439,-0.023961506167477276,-0.8489699496735315,1,72,11/15/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,221,6,2
Zilliqa,ZIL,84,0.021803785290578945,0.015830369909194647,-0.2739623098364169,0.5100897991044773,1,72,11/15/2023 12:00 PM,12:00:00,12/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,221,11,2
Zilliqa,ZIL,84,0.021803785290578945,0.01972869246434188,-0.09517121906046655,-0.3119560262390857,1,72,11/15/2023 12:00 PM,12:00:00,1/2/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,221,16,2
Zilliqa,ZIL,84,0.021803785290578945,0.018229382239885624,-0.16393497748474717,-0.11476449865303795,1,72,11/15/2023 12:00 PM,12:00:00,2/13/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,221,30,2
Klaytn,_KLAY,34,0.17009188541231995,0.1775466995958318,0.04382815891211167,-0.5723615477397732,1,72,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,222,1,2
Enjin Coin,ENJ,45,0.2813776248937823,0.2988144407924398,0.061969447304986325,-1000000,0.8333333,72,11/15/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,222,6,6
Chiliz,CHZ,59,0.07907254294711204,0.060220728588563276,-0.2384116364027633,0.030975269323424648,1,72,11/15/2023 12:00 PM,12:00:00,1/8/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,222,18,2
Chiliz,CHZ,59,0.07907254294711204,0.05767889139905026,-0.2705572724829528,-0.2883287578091128,1,72,11/15/2023 12:00 PM,12:00:00,2/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,222,27,2
Power Ledger,POWR,132,0.249283865840097,0.24649056558701893,-0.011205299001860958,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,222,10,5
REN,REN,102,0.059156951225822825,0.04671531420284019,-0.2103157239373027,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,2/7/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,223,28,5
Request Network,REQ,127,0.08233549791123047,0.08329302679283239,0.011629599697499549,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,223,9,5
Request Network,REQ,127,0.08233549791123047,0.0812430568445222,-0.013268166154604244,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,12/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,223,11,5
Verge,XVG,135,0.0038508809986254285,0.00241971178795188,-0.3716472181779712,-1.1069341595845947,1,72,11/15/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,223,9,2
Stellar,XLM,21,0.12015720284643822,0.09718724722220637,-0.19116586505086686,-1.257862301576063,1,72,11/15/2023 12:00 PM,12:00:00,1/5/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,224,17,2
Dash,DASH,63,31.953251689195117,28.45060530050332,-0.10961783867136765,-1.2246422737396965,1,72,11/15/2023 12:00 PM,12:00:00,1/11/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,224,19,2
Ravencoin,RVN,66,0.0186119051583502,0.01484496855585074,-0.20239392853393245,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,12/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,224,12,4
Ravencoin,RVN,66,0.0186119051583502,0.015379135256474951,-0.17369365867549946,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,12/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,224,13,4
Livepeer,LPT,70,7.21098115698848,6.177949511577295,-0.1432581257558867,-1.2440764344231257,1,72,11/15/2023 12:00 PM,12:00:00,12/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,224,13,2
Ethereum Classic,ETC,30,19.472339107499085,18.84601200386238,-0.03216496488577969,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,225,1,4
Basic Attention Token,BAT,57,0.22833765889028165,0.225647859467643,-0.011779920297470992,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,225,2,5
Theta Network,THETA,28,0.973121872650972,1.3294405571274197,0.36616039007094425,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,226,9,5
Chiliz,CHZ,59,0.07907254294711204,0.07857415195815903,-0.006302958908079526,-1000000,0.8,72,11/15/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,226,2,5
Chiliz,CHZ,59,0.07907254294711204,0.06308620173514394,-0.20217310100499264,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,226,8,4
Chiliz,CHZ,59,0.07907254294711204,0.062122655308225486,-0.21435870160674542,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,226,9,4
Chiliz,CHZ,59,0.07907254294711204,0.061291378338797706,-0.22487154131627374,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,226,10,4
Chiliz,CHZ,59,0.07907254294711204,0.060114572693991224,-0.23975414912102833,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,12/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,226,11,4
Chiliz,CHZ,59,0.07907254294711204,0.058482689078853976,-0.2603919527670896,-1000000,1,72,11/15/2023 12:00 PM,12:00:00,12/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,226,12,4
