coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
PAX Gold,PAXG,123,1969.827117911973,1949.154937487938,-0.010494413563535199,-1000000,0.8235294,24,11/17/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,18,2,17
PAX Gold,PAXG,123,1969.827117911973,1948.4146469071752,-0.010870228564776263,-1000000,0.8235294,24,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,18,3,17
Power Ledger,POWR,132,0.2623378385366121,0.23887644195194682,-0.0894319962211283,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,12/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,18,27,4
Litecoin,LTC,16,70.72424893521313,70.87386377139865,0.0021154673034784466,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,19,1,4
Bitcoin Cash,BCH,18,229.77297574232676,229.53259023641277,-0.001046187024985712,-1000000,0.8,24,11/17/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,19,2,5
Monero,XMR,33,165.0640397092977,168.54133575149945,0.02106634520956696,-1000000,0.8,24,11/17/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,19,2,5
PAX Gold,PAXG,123,1969.827117911973,1963.3540554885446,-0.0032861068692615625,-1000000,0.9411765,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,19,1,17
PAX Gold,PAXG,123,1969.827117911973,1956.881007922255,-0.006572206196166497,-1000000,0.88235295,24,11/17/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,19,2,17
PAX Gold,PAXG,123,1969.827117911973,1951.4302606934007,-0.009339325797318221,-1000000,0.8235294,24,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,19,3,17
Conflux Network,CFX,138,0.15310177145917386,0.15306019495547699,-0.00027156121905469455,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,19,2,4
Stratis,STRAX,178,0.948223112378763,0.946637447116734,-0.001672249116614677,-1000000,0.8333333,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,19,1,6
PAX Gold,PAXG,123,1969.827117911973,1975.037632706368,0.0026451635003981178,-1000000,0.9375,24,11/17/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,20,2,16
PAX Gold,PAXG,123,1969.827117911973,1984.4735325648705,0.007435380759923227,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,20,3,16
PAX Gold,PAXG,123,1969.827117911973,1979.3369374261335,0.004827743220552794,-1000000,0.875,24,11/17/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,20,4,16
PAX Gold,PAXG,123,1969.827117911973,1973.536182655035,0.0018829392231098918,-1000000,0.8125,24,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,20,5,16
Bitcoin,BTC,0,36403.123453039574,36690.86417049232,0.007904286505083347,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,21,1,6
DigiByte,DGB,108,0.007882819530941306,0.008650305973340221,0.09736191972763186,0.23966217858301686,1,24,11/17/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,21,12,2
PAX Gold,PAXG,123,1969.827117911973,1968.2456620235673,-0.0008028399416503129,-1000000,0.95454544,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,21,1,22
PAX Gold,PAXG,123,1969.827117911973,1953.2711485837262,-0.008404782926227594,-1000000,0.8636364,24,11/17/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,21,4,22
Lisk,LSK,134,1.1067306123921123,1.0388550371157967,-0.06132980737707061,-1.1898101733103268,1,24,11/17/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,21,24,2
Aavegotchi,GHST,167,0.821167444686118,0.8250904028286955,0.004777293800385607,-1000000,0.875,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,21,1,16
PAX Gold,PAXG,123,1969.827117911973,1960.0258899742341,-0.004975679260689647,-1000000,0.8666667,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,22,1,15
PAX Gold,PAXG,123,1969.827117911973,1986.892096550327,0.008663185963468267,-1000000,0.8666667,24,11/17/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,22,2,15
PAX Gold,PAXG,123,1969.827117911973,1996.78459196447,0.013685197958424045,-1000000,0.85714287,24,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,22,3,14
PAX Gold,PAXG,123,1969.827117911973,1968.1835543612035,-0.0008343694407616509,-1000000,0.9444444,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,23,1,18
PAX Gold,PAXG,123,1969.827117911973,1968.7069767995442,-0.0005686494526565555,-1000000,0.8333333,24,11/17/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,23,2,18
PAX Gold,PAXG,123,1969.827117911973,1969.2937937388513,-0.00027074669054560907,-1000000,0.8888889,24,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,23,3,18
PAX Gold,PAXG,123,1969.827117911973,1961.8892944844608,-0.004029705630170355,-1000000,0.8333333,24,11/17/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,23,4,18
PAX Gold,PAXG,123,1969.827117911973,1974.2911945966619,0.0022662276522118496,-1000000,0.8333333,24,11/17/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,23,12,18
PAX Gold,PAXG,123,1969.827117911973,1972.16683653504,0.0011877786643261778,-1000000,0.84615386,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,1,13
PAX Gold,PAXG,123,1969.827117911973,1977.6765403335435,0.003984828084756531,-1000000,0.84615386,24,11/17/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,2,13
PAX Gold,PAXG,123,1969.827117911973,1954.6955586232793,-0.007681668686099208,-1000000,0.9230769,24,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,3,13
PAX Gold,PAXG,123,1969.827117911973,1955.8081762527681,-0.007116838595493058,-1000000,0.9230769,24,11/17/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,4,13
PAX Gold,PAXG,123,1969.827117911973,1958.2066428416124,-0.00589923601147202,-1000000,0.84615386,24,11/17/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,6,13
PAX Gold,PAXG,123,1969.827117911973,1948.0007198857897,-0.011080362244844766,-1000000,0.84615386,24,11/17/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,7,13
PAX Gold,PAXG,123,1969.827117911973,1930.6996393324005,-0.019863407414681067,-1000000,0.84615386,24,11/17/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,11,13
PAX Gold,PAXG,123,1969.827117911973,1963.099286196983,-0.0034154427329243786,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,25,1,8
PAX Gold,PAXG,123,1969.827117911973,1969.0987051978366,-0.00036978509815033256,-1000000,0.875,24,11/17/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,25,2,8
PAX Gold,PAXG,123,1969.827117911973,1972.8683560557206,0.0015439111971264907,-1000000,0.875,24,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,25,3,8
PAX Gold,PAXG,123,1969.827117911973,1967.7263532579038,-0.0010664715877685138,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,25,5,8
PAX Gold,PAXG,123,1969.827117911973,1995.7886529213076,0.01317960077473912,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,25,9,8
PAX Gold,PAXG,123,1969.827117911973,1995.0562516842836,0.012807790867989333,-1000000,0.875,24,11/17/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,25,10,8
PAX Gold,PAXG,123,1969.827117911973,2001.5234927781444,0.016090942488277804,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,25,11,8
PAX Gold,PAXG,123,1969.827117911973,2011.4825027549384,0.02114672118389782,-1000000,0.875,24,11/17/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,25,12,8
PAX Gold,PAXG,123,1969.827117911973,2013.8716987553757,0.02235961747246651,-1000000,0.875,24,11/17/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,25,13,8
Lisk,LSK,134,1.1067306123921123,1.056317718319673,-0.045551187893389744,-1.2319249979261075,1,24,11/17/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,25,23,2
FUN Token,FUN,179,0.004796961710284823,0.004553251163880733,-0.0508051890182003,-2.435393840269831,1,24,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,25,3,2
PAX Gold,PAXG,123,1969.827117911973,1989.6688680509003,0.01007283835139794,-1000000,0.92,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,26,1,25
PAX Gold,PAXG,123,1969.827117911973,1970.6321084080842,0.00040866048029863933,-1000000,0.875,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,27,1,16
PAX Gold,PAXG,123,1969.827117911973,1974.539808927128,0.002392438895932436,-1000000,0.8125,24,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,27,5,16
PAX Gold,PAXG,123,1969.827117911973,1969.1033969296102,-0.0003674032993971066,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,28,1,19
PAX Gold,PAXG,123,1969.827117911973,1970.5283535902906,0.0003559884377370981,-1000000,0.84210527,24,11/17/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,28,2,19
PAX Gold,PAXG,123,1969.827117911973,1983.414078575163,0.006897539656978813,-1000000,0.84210527,24,11/17/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,28,4,19
Maker,MKR,48,1346.2725143325822,1308.64249798801,-0.0279512624256667,-1000000,0.8,24,11/17/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,32,7,5
Aragon,ANT,111,5.036458536779193,4.863778845758838,-0.03428593519818457,-1.6720284009467234,1,24,11/17/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,37,20,2
VeChainThor,VTHO,163,0.0013453309622782233,0.0014266470322749879,0.06044317144017963,-1.3563275572501095,1,24,11/17/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,37,12,2
Kyber Network Crystal v2,KNC,170,0.7723908838954825,0.7667651983191752,-0.0072834696700906365,-1.5358951768980558,1,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,42,1,2
Kyber Network Crystal v2,KNC,170,0.7723908838954825,0.8284948267274735,0.07263672319517278,-0.7693698870964937,1,24,11/17/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,42,9,2
Maker,MKR,48,1346.2725143325822,1338.938497908271,-0.005447646257523808,-1000000,0.8333333,24,11/17/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,44,4,6
Maker,MKR,48,1346.2725143325822,1359.9303148461777,0.01014490035872595,-1000000,0.8333333,24,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,44,5,6
Bitcoin Cash,BCH,18,229.77297574232676,237.36693056480135,0.03304981709855492,-1000000,0.8,24,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,45,3,5
Bitcoin Cash,BCH,18,229.77297574232676,232.75480167552126,0.01297726994900561,-1000000,0.8,24,11/17/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,45,4,5
Litecoin,LTC,16,70.72424893521313,70.74581176810449,0.0003048859933616477,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,3,5
Litecoin,LTC,16,70.72424893521313,70.27699840304011,-0.006323864005720603,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,4,4
Litecoin,LTC,16,70.72424893521313,70.69445675338252,-0.0004212442306441577,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,5,4
Litecoin,LTC,16,70.72424893521313,71.78922748447873,0.015058181109016466,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,7,4
Litecoin,LTC,16,70.72424893521313,71.7921699221904,0.015099785477475258,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,8,4
Litecoin,LTC,16,70.72424893521313,71.44183593214532,0.01014626535786256,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,9,4
Verge,XVG,135,0.0035943025346972814,0.003479571089904611,-0.03192036387730879,-1000000,0.8,24,11/17/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,7,5
Verge,XVG,135,0.0035943025346972814,0.0033041940798923253,-0.08071342131176207,-1000000,0.8,24,11/17/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,15,5
Verge,XVG,135,0.0035943025346972814,0.003291689743733101,-0.08419235388310653,-1000000,0.8,24,11/17/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,17,5
Enzyme,MLN,180,15.769474179369645,16.077082913755625,0.019506594252103104,-1000000,0.8,24,11/17/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,49,2,5
Enzyme,MLN,180,15.769474179369645,15.887231121237832,0.007467398121761226,-1000000,0.8,24,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,49,5,5
Conflux Network,CFX,138,0.15310177145917386,0.16666411647290347,0.08858385428509652,-0.7507231435131161,1,24,11/17/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,50,15,2
Balancer,BAL,105,3.6550057690914013,3.672218555181614,0.004709373165912023,-0.9624067078301545,1,24,11/17/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,52,14,2
aelf,ELF,145,0.45384442146059384,0.44662575381226693,-0.01590559959973792,-1.188297533740738,1,24,11/17/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,54,16,2
Bitcoin Cash,BCH,18,229.77297574232676,227.64227484421934,-0.009273070043262388,-0.8344301559945224,1,24,11/17/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,55,13,2
Bitcoin Cash,BCH,18,229.77297574232676,221.71388336363364,-0.03507415244397927,-0.6707044203000561,1,24,11/17/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,55,23,2
Bitcoin Cash,BCH,18,229.77297574232676,222.01724373798558,-0.03375389111484828,-0.5523974024614813,1,24,11/17/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,55,28,2
Perpetual Protocol,PERP,100,0.618994271124621,0.61625987320147,-0.004417485024833856,-1000000,0.8,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,56,1,5
Zcash,ZEC,55,29.434595351192673,30.28426448591187,0.028866343314101872,-0.8074285707374586,1,24,11/17/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,57,15,2
Ravencoin,RVN,66,0.01787030272002139,0.019334346239515406,0.08192606149048287,-1000000,0.8,24,11/17/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,59,9,5
Aavegotchi,GHST,167,0.821167444686118,0.8543938385607092,0.040462385704162385,-0.3517924785088469,1,24,11/17/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,60,15,2
Litecoin,LTC,16,70.72424893521313,71.18464728994753,0.006509766617050383,-1000000,0.8,24,11/17/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,61,20,5
Litecoin,LTC,16,70.72424893521313,72.52964235736155,0.025527219437879944,-1000000,0.8,24,11/17/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,61,21,5
Litecoin,LTC,16,70.72424893521313,70.29199385017695,-0.006111837050855717,-1000000,0.8,24,11/17/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,61,25,5
Kava,KAVA,169,0.7836086683437582,0.7854233532757177,0.002315805076269717,-0.9804052564420773,1,24,11/17/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,61,8,2
Radicle,RAD,133,1.5070818374490393,1.5951868356221732,0.05846065952348334,-0.6373348607883094,1,24,11/17/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,62,12,2
XRP,XRP,5,0.6150365496244957,0.6089009500384427,-0.009975991816745022,-1000000,0.85714287,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,63,1,7
XRP,XRP,5,0.6150365496244957,0.6066570805711162,-0.013624343233740288,-1000000,0.85714287,24,11/17/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,63,2,7
Quant,QNT,51,100.01665725031529,99.40904829435958,-0.006075077618671321,-1.1143265427617683,1,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,65,1,2
Swipe,SXP,126,0.3558679495142794,0.3636823964445611,0.021958838779798873,-0.8753732744659112,1,24,11/17/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,69,21,2
Swipe,SXP,126,0.3558679495142794,0.30964694201741044,-0.12988246780851032,-1.35755762428629,1,24,11/17/2023 12:00 PM,12:00:00,12/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,69,27,2
Aavegotchi,GHST,167,0.821167444686118,0.678482880465316,-0.1737581843315057,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,70,30,4
Livepeer,LPT,70,7.08572600167546,6.928955288779884,-0.022124862414734436,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,72,1,5
Maker,MKR,48,1346.2725143325822,1349.4844690922585,0.002385813217963939,-0.9859030223710119,1,24,11/17/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,76,28,2
Radicle,RAD,133,1.5070818374490393,1.5138758330993698,0.004508046929840415,-1.0550803508389488,1,24,11/17/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,76,6,2
Verge,XVG,135,0.0035943025346972814,0.002429041227919524,-0.3241967796336037,-1000000,0.8,24,11/17/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,76,28,5
Enzyme,MLN,180,15.769474179369645,14.760859980554136,-0.06395991314250826,-1.5359534771611636,1,24,11/17/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,81,26,2
Stellar,XLM,21,0.11835279576109284,0.1203366887098787,0.016762535570266968,-1000000,0.85714287,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,83,1,7
Stellar,XLM,21,0.11835279576109284,0.11469226042831204,-0.030929014471022365,-1000000,0.8,24,11/17/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,83,4,5
Stellar,XLM,21,0.11835279576109284,0.11366171227144356,-0.039636440013793184,-1000000,0.8,24,11/17/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,84,6,10
Binance Coin,BNB,2,245.51617273781858,215.16256040370024,-0.12363182431379915,-1.4038643754327764,1,24,11/17/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,85,22,2
Binance Coin,BNB,2,245.51617273781858,208.78101581820113,-0.14962418365345787,-1.3773543811767432,1,24,11/17/2023 12:00 PM,12:00:00,12/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,85,29,2
COTI,COTI,172,0.04973052259022629,0.05100134963241437,0.02555426679626005,-0.8079248585516783,1,24,11/17/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,86,4,2
COTI,COTI,172,0.04973052259022629,0.05304893399469982,0.06672786111291962,-1.381891420021625,1,24,11/17/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,86,18,2
Litecoin,LTC,16,70.72424893521313,71.30405107232306,0.008198067082211935,-1000000,0.8333333,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,87,1,6
PAX Gold,PAXG,123,1969.827117911973,1986.8896798749852,0.008661959117051143,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,87,2,4
PAX Gold,PAXG,123,1969.827117911973,1983.5171936443605,0.006949886925558868,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,87,4,4
PAX Gold,PAXG,123,1969.827117911973,1957.8532713575714,-0.0060786281422979815,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,87,5,4
PAX Gold,PAXG,123,1969.827117911973,1959.0762377457636,-0.005457778537237945,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,87,6,4
PAX Gold,PAXG,123,1969.827117911973,1957.1697396155887,-0.006425629021597157,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,87,7,4
PAX Gold,PAXG,123,1969.827117911973,1923.0709804612059,-0.023736162948314377,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,87,9,4
PAX Gold,PAXG,123,1969.827117911973,1966.172389429604,-0.0018553549441653328,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,87,19,4
PAX Gold,PAXG,123,1969.827117911973,1959.543473462629,-0.0052205822307109795,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,87,20,4
PAX Gold,PAXG,123,1969.827117911973,1971.2940462922738,0.0007446990484403226,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,87,30,4
Aavegotchi,GHST,167,0.821167444686118,0.8227447197590355,0.0019207715589850682,-1000000,1,24,11/17/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,87,1,9
